[2026-02-15 16:12:08] Conectado ao CLP na porta COM2.
[2026-02-15 16:12:11] Monitor iniciado para 12 TAGs.
[2026-02-15 16:12:12] Alteracao salva: TAG PECAPH29 (DM 0..1) = [99, 0].
[2026-02-15 16:14:19] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [145, 0].
[2026-02-15 16:14:19] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [145, 0].
[2026-02-15 16:14:20] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [146, 0].
[2026-02-15 16:14:20] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [146, 0].
[2026-02-15 16:14:20] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [147, 0].
[2026-02-15 16:14:21] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [147, 0].
[2026-02-15 16:14:21] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [147, 0].
[2026-02-15 16:14:22] Alteracao salva: TAG PECAPH29 (DM 0..1) = [148, 0].
[2026-02-15 16:14:23] Alteracao salva: TAG PECAPH30 (DM 2..3) = [149, 0].
[2026-02-15 16:14:23] Alteracao salva: TAG PECAPH31 (DM 4..5) = [149, 0].
[2026-02-15 16:14:23] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [150, 0].
[2026-02-15 16:14:24] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [150, 0].
[2026-02-15 16:14:24] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [150, 0].
[2026-02-15 16:14:24] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [151, 0].
[2026-02-15 16:14:25] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [151, 0].
[2026-02-15 16:14:25] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [151, 0].
[2026-02-15 16:14:25] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [152, 0].
[2026-02-15 16:14:26] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [152, 0].
[2026-02-15 16:14:26] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [152, 0].
[2026-02-15 16:14:27] Alteracao salva: TAG PECAPH29 (DM 0..1) = [153, 0].
[2026-02-15 16:14:28] Alteracao salva: TAG PECAPH30 (DM 2..3) = [256, 0].
[2026-02-15 16:14:28] Alteracao salva: TAG PECAPH31 (DM 4..5) = [1, 0].
[2026-02-15 16:14:29] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [1, 0].
[2026-02-15 16:14:29] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [1, 0].
[2026-02-15 16:14:29] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [2, 0].
[2026-02-15 16:14:30] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [2, 0].
[2026-02-15 16:14:30] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [2, 0].
[2026-02-15 16:14:31] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [3, 0].
[2026-02-15 16:14:31] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [3, 0].
[2026-02-15 16:14:31] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [3, 0].
[2026-02-15 16:14:32] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [4, 0].
[2026-02-15 16:14:33] Alteracao salva: TAG PECAPH29 (DM 0..1) = [4, 0].
[2026-02-15 16:14:33] Alteracao salva: TAG PECAPH30 (DM 2..3) = [6, 0].
[2026-02-15 16:14:33] Alteracao salva: TAG PECAPH31 (DM 4..5) = [6, 0].
[2026-02-15 16:14:34] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [6, 0].
[2026-02-15 16:14:34] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [7, 0].
[2026-02-15 16:14:35] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [7, 0].
[2026-02-15 16:14:35] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [7, 0].
[2026-02-15 16:14:36] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [8, 0].
[2026-02-15 16:14:36] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [8, 0].
[2026-02-15 16:14:36] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [9, 0].
[2026-02-15 16:14:37] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [9, 0].
[2026-02-15 16:14:37] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [9, 0].
[2026-02-15 16:14:39] Alteracao salva: TAG PECAPH29 (DM 0..1) = [16, 0].
[2026-02-15 16:14:39] Alteracao salva: TAG PECAPH30 (DM 2..3) = [17, 0].
[2026-02-15 16:14:39] Alteracao salva: TAG PECAPH31 (DM 4..5) = [17, 0].
[2026-02-15 16:14:40] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [18, 0].
[2026-02-15 16:14:40] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [18, 0].
[2026-02-15 16:14:40] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [19, 0].
[2026-02-15 16:14:41] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [19, 0].
[2026-02-15 16:14:41] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [19, 0].
[2026-02-15 16:14:41] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [20, 0].
[2026-02-15 16:14:42] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [20, 0].
[2026-02-15 16:14:42] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [20, 0].
[2026-02-15 16:14:42] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [21, 0].
[2026-02-15 16:14:44] Alteracao salva: TAG PECAPH29 (DM 0..1) = [21, 0].
[2026-02-15 16:14:44] Alteracao salva: TAG PECAPH30 (DM 2..3) = [22, 0].
[2026-02-15 16:14:44] Alteracao salva: TAG PECAPH31 (DM 4..5) = [23, 0].
[2026-02-15 16:14:45] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [23, 0].
[2026-02-15 16:14:45] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [23, 0].
[2026-02-15 16:14:46] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [24, 0].
[2026-02-15 16:14:46] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [24, 0].
[2026-02-15 16:14:46] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [25, 0].
[2026-02-15 16:14:47] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [25, 0].
[2026-02-15 16:14:47] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [25, 0].
[2026-02-15 16:14:47] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [32, 0].
[2026-02-15 16:14:48] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [32, 0].
[2026-02-15 16:14:49] Alteracao salva: TAG PECAPH29 (DM 0..1) = [32, 0].
[2026-02-15 16:14:49] Alteracao salva: TAG PECAPH30 (DM 2..3) = [34, 0].
[2026-02-15 16:14:50] Alteracao salva: TAG PECAPH31 (DM 4..5) = [34, 0].
[2026-02-15 16:14:50] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [34, 0].
[2026-02-15 16:14:50] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [35, 0].
[2026-02-15 16:14:51] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [35, 0].
[2026-02-15 16:14:51] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [35, 0].
[2026-02-15 16:14:52] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [36, 0].
[2026-02-15 16:14:52] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [36, 0].
[2026-02-15 16:14:52] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [37, 0].
[2026-02-15 16:14:53] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [37, 0].
[2026-02-15 16:14:53] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [37, 0].
[2026-02-15 16:14:55] Alteracao salva: TAG PECAPH29 (DM 0..1) = [38, 0].
[2026-02-15 16:14:55] Alteracao salva: TAG PECAPH30 (DM 2..3) = [39, 0].
[2026-02-15 16:14:55] Alteracao salva: TAG PECAPH31 (DM 4..5) = [40, 0].
[2026-02-15 16:14:56] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [40, 0].
[2026-02-15 16:14:56] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [40, 0].
[2026-02-15 16:14:56] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [41, 0].
[2026-02-15 16:14:57] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [41, 0].
[2026-02-15 16:14:57] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [41, 0].
[2026-02-15 16:14:58] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [48, 0].
[2026-02-15 16:14:58] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [48, 0].
[2026-02-15 16:14:58] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [48, 0].
[2026-02-15 16:14:59] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [49, 0].
[2026-02-15 16:15:00] Alteracao salva: TAG PECAPH29 (DM 0..1) = [49, 0].
[2026-02-15 16:15:00] Alteracao salva: TAG PECAPH30 (DM 2..3) = [51, 0].
[2026-02-15 16:15:01] Alteracao salva: TAG PECAPH31 (DM 4..5) = [51, 0].
[2026-02-15 16:15:01] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [52, 0].
[2026-02-15 16:15:02] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [52, 0].
[2026-02-15 16:15:02] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [52, 0].
[2026-02-15 16:15:02] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [53, 0].
[2026-02-15 16:15:03] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [53, 0].
[2026-02-15 16:15:03] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [54, 0].
[2026-02-15 16:15:04] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [54, 0].
[2026-02-15 16:15:04] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [54, 0].
[2026-02-15 16:15:04] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [55, 0].
[2026-02-15 16:15:06] Alteracao salva: TAG PECAPH29 (DM 0..1) = [55, 0].
[2026-02-15 16:15:06] Alteracao salva: TAG PECAPH30 (DM 2..3) = [57, 0].
[2026-02-15 16:15:07] Alteracao salva: TAG PECAPH31 (DM 4..5) = [57, 0].
[2026-02-15 16:15:07] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [57, 0].
[2026-02-15 16:15:07] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [64, 0].
[2026-02-15 16:15:08] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [64, 0].
[2026-02-15 16:15:08] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [65, 0].
[2026-02-15 16:15:09] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [65, 0].
[2026-02-15 16:15:09] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [65, 0].
[2026-02-15 16:15:09] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [66, 0].
[2026-02-15 16:15:10] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [66, 0].
[2026-02-15 16:15:10] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [66, 0].
[2026-02-15 16:15:11] Alteracao salva: TAG PECAPH29 (DM 0..1) = [67, 0].
[2026-02-15 16:15:12] Alteracao salva: TAG PECAPH30 (DM 2..3) = [68, 0].
[2026-02-15 16:15:12] Alteracao salva: TAG PECAPH31 (DM 4..5) = [68, 0].
[2026-02-15 16:15:12] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [69, 0].
[2026-02-15 16:15:13] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [69, 0].
[2026-02-15 16:15:13] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [70, 0].
[2026-02-15 16:15:14] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [70, 0].
[2026-02-15 16:15:14] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [71, 0].
[2026-02-15 16:15:15] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [71, 0].
[2026-02-15 16:15:15] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [71, 0].
[2026-02-15 16:15:15] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [71, 0].
[2026-02-15 16:15:16] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [72, 0].
[2026-02-15 16:15:17] Alteracao salva: TAG PECAPH29 (DM 0..1) = [72, 0].
[2026-02-15 16:15:17] Alteracao salva: TAG PECAPH30 (DM 2..3) = [80, 0].
[2026-02-15 16:15:18] Alteracao salva: TAG PECAPH31 (DM 4..5) = [80, 0].
[2026-02-15 16:15:18] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [80, 0].
[2026-02-15 16:15:18] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [81, 0].
[2026-02-15 16:15:19] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [81, 0].
[2026-02-15 16:15:19] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [81, 0].
[2026-02-15 16:15:20] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [82, 0].
[2026-02-15 16:15:20] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [82, 0].
[2026-02-15 16:15:20] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [82, 0].
[2026-02-15 16:15:20] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [83, 0].
[2026-02-15 16:15:21] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [83, 0].
[2026-02-15 16:15:22] Alteracao salva: TAG PECAPH29 (DM 0..1) = [83, 0].
[2026-02-15 16:15:22] Alteracao salva: TAG PECAPH30 (DM 2..3) = [85, 0].
[2026-02-15 16:15:23] Alteracao salva: TAG PECAPH31 (DM 4..5) = [85, 0].
[2026-02-15 16:15:23] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [86, 0].
[2026-02-15 16:15:24] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [86, 0].
[2026-02-15 16:15:24] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [86, 0].
[2026-02-15 16:15:24] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [87, 0].
[2026-02-15 16:15:25] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [87, 0].
[2026-02-15 16:15:25] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [87, 0].
[2026-02-15 16:15:25] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [88, 0].
[2026-02-15 16:15:26] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [88, 0].
[2026-02-15 16:15:26] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [88, 0].
[2026-02-15 16:15:27] Alteracao salva: TAG PECAPH29 (DM 0..1) = [89, 0].
[2026-02-15 16:15:28] Alteracao salva: TAG PECAPH30 (DM 2..3) = [96, 0].
[2026-02-15 16:15:28] Alteracao salva: TAG PECAPH31 (DM 4..5) = [96, 0].
[2026-02-15 16:15:28] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [97, 0].
[2026-02-15 16:15:29] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [97, 0].
[2026-02-15 16:15:29] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [98, 0].
[2026-02-15 16:15:29] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [98, 0].
[2026-02-15 16:15:30] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [98, 0].
[2026-02-15 16:15:30] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [98, 0].
[2026-02-15 16:15:31] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [99, 0].
[2026-02-15 16:15:31] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [99, 0].
[2026-02-15 16:15:31] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [100, 0].
[2026-02-15 16:15:33] Alteracao salva: TAG PECAPH29 (DM 0..1) = [100, 0].
[2026-02-15 16:15:33] Alteracao salva: TAG PECAPH30 (DM 2..3) = [101, 0].
[2026-02-15 16:15:34] Alteracao salva: TAG PECAPH31 (DM 4..5) = [102, 0].
[2026-02-15 16:15:34] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [102, 0].
[2026-02-15 16:15:34] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [103, 0].
[2026-02-15 16:15:35] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [103, 0].
[2026-02-15 16:15:35] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [103, 0].
[2026-02-15 16:15:36] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [104, 0].
[2026-02-15 16:15:36] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [104, 0].
[2026-02-15 16:15:36] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [105, 0].
[2026-02-15 16:15:37] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [105, 0].
[2026-02-15 16:15:37] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [105, 0].
[2026-02-15 16:15:38] Alteracao salva: TAG PECAPH29 (DM 0..1) = [112, 0].
[2026-02-15 16:15:39] Alteracao salva: TAG PECAPH30 (DM 2..3) = [113, 0].
[2026-02-15 16:15:39] Alteracao salva: TAG PECAPH31 (DM 4..5) = [113, 0].
[2026-02-15 16:15:39] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [114, 0].
[2026-02-15 16:15:40] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [114, 0].
[2026-02-15 16:15:40] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [114, 0].
[2026-02-15 16:15:41] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [115, 0].
[2026-02-15 16:15:41] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [115, 0].
[2026-02-15 16:15:41] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [116, 0].
[2026-02-15 16:15:42] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [116, 0].
[2026-02-15 16:15:42] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [116, 0].
[2026-02-15 16:15:42] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [117, 0].
[2026-02-15 16:15:44] Alteracao salva: TAG PECAPH29 (DM 0..1) = [117, 0].
[2026-02-15 16:15:44] Alteracao salva: TAG PECAPH30 (DM 2..3) = [118, 0].
[2026-02-15 16:15:45] Alteracao salva: TAG PECAPH31 (DM 4..5) = [119, 0].
[2026-02-15 16:15:45] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [119, 0].
[2026-02-15 16:15:45] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [120, 0].
[2026-02-15 16:15:46] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [120, 0].
[2026-02-15 16:15:46] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [120, 0].
[2026-02-15 16:15:47] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [121, 0].
[2026-02-15 16:15:47] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [121, 0].
[2026-02-15 16:15:47] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [128, 0].
[2026-02-15 16:15:48] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [128, 0].
[2026-02-15 16:15:48] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [129, 0].
[2026-02-15 16:15:49] Alteracao salva: TAG PECAPH29 (DM 0..1) = [129, 0].
[2026-02-15 16:15:50] Alteracao salva: TAG PECAPH30 (DM 2..3) = [130, 0].
[2026-02-15 16:15:50] Alteracao salva: TAG PECAPH31 (DM 4..5) = [130, 0].
[2026-02-15 16:15:50] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [131, 0].
[2026-02-15 16:15:51] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [131, 0].
[2026-02-15 16:15:51] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [132, 0].
[2026-02-15 16:15:52] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [132, 0].
[2026-02-15 16:15:52] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [132, 0].
[2026-02-15 16:15:52] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [133, 0].
[2026-02-15 16:15:53] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [133, 0].
[2026-02-15 16:15:53] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [134, 0].
[2026-02-15 16:15:54] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [134, 0].
[2026-02-15 16:15:55] Alteracao salva: TAG PECAPH29 (DM 0..1) = [134, 0].
[2026-02-15 16:15:55] Alteracao salva: TAG PECAPH30 (DM 2..3) = [136, 0].
[2026-02-15 16:15:56] Alteracao salva: TAG PECAPH31 (DM 4..5) = [136, 0].
[2026-02-15 16:15:56] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [136, 0].
[2026-02-15 16:15:56] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [137, 0].
[2026-02-15 16:15:57] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [137, 0].
[2026-02-15 16:15:57] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [144, 0].
[2026-02-15 16:15:58] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [144, 0].
[2026-02-15 16:15:58] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [144, 0].
[2026-02-15 16:15:58] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [144, 0].
[2026-02-15 16:15:59] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [145, 0].
[2026-02-15 16:15:59] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [145, 0].
[2026-02-15 16:16:00] Alteracao salva: TAG PECAPH29 (DM 0..1) = [146, 0].
[2026-02-15 16:16:01] Alteracao salva: TAG PECAPH30 (DM 2..3) = [147, 0].
[2026-02-15 16:16:01] Alteracao salva: TAG PECAPH31 (DM 4..5) = [147, 0].
[2026-02-15 16:16:01] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [148, 0].
[2026-02-15 16:16:02] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [148, 0].
[2026-02-15 16:16:02] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [148, 0].
[2026-02-15 16:16:02] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [149, 0].
[2026-02-15 16:16:03] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [149, 0].
[2026-02-15 16:16:03] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [149, 0].
[2026-02-15 16:16:03] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [150, 0].
[2026-02-15 16:16:04] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [150, 0].
[2026-02-15 16:16:04] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [150, 0].
[2026-02-15 16:16:06] Alteracao salva: TAG PECAPH29 (DM 0..1) = [151, 0].
[2026-02-15 16:16:06] Alteracao salva: TAG PECAPH30 (DM 2..3) = [152, 0].
[2026-02-15 16:16:06] Alteracao salva: TAG PECAPH31 (DM 4..5) = [153, 0].
[2026-02-15 16:16:07] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [153, 0].
[2026-02-15 16:16:07] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [153, 0].
[2026-02-15 16:16:08] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [256, 0].
[2026-02-15 16:16:08] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [256, 0].
[2026-02-15 16:16:08] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [1, 0].
[2026-02-15 16:16:09] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [1, 0].
[2026-02-15 16:16:09] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [1, 0].
[2026-02-15 16:16:09] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [2, 0].
[2026-02-15 16:16:10] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [2, 0].
[2026-02-15 16:16:11] Alteracao salva: TAG PECAPH29 (DM 0..1) = [2, 0].
[2026-02-15 16:16:11] Alteracao salva: TAG PECAPH30 (DM 2..3) = [4, 0].
[2026-02-15 16:16:12] Alteracao salva: TAG PECAPH31 (DM 4..5) = [4, 0].
[2026-02-15 16:16:12] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [4, 0].
[2026-02-15 16:16:13] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [5, 0].
[2026-02-15 16:16:13] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [5, 0].
[2026-02-15 16:16:13] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [6, 0].
[2026-02-15 16:16:14] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [6, 0].
[2026-02-15 16:16:14] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [6, 0].
[2026-02-15 16:16:14] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [7, 0].
[2026-02-15 16:16:15] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [7, 0].
[2026-02-15 16:16:15] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [7, 0].
[2026-02-15 16:16:17] Alteracao salva: TAG PECAPH29 (DM 0..1) = [8, 0].
[2026-02-15 16:16:17] Alteracao salva: TAG PECAPH30 (DM 2..3) = [9, 0].
[2026-02-15 16:16:17] Alteracao salva: TAG PECAPH31 (DM 4..5) = [16, 0].
[2026-02-15 16:16:18] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [16, 0].
[2026-02-15 16:16:18] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [16, 0].
[2026-02-15 16:16:19] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [17, 0].
[2026-02-15 16:16:19] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [17, 0].
[2026-02-15 16:16:19] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [18, 0].
[2026-02-15 16:16:20] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [18, 0].
[2026-02-15 16:16:20] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [19, 0].
[2026-02-15 16:16:21] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [19, 0].
